"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clang64","mingw-w64-clang-x86_64-openfa","20231011.0.2-1","False","","any","mingw-package","openfa is a set of algorithms and procedures that implement standard models used in fundamental astronomy (mingw-w64)","","spdx:BSD-3-Clause","https://gitlab.obspm.fr/imcce_openfa/openfa","mingw-w64-clang-x86_64-gcc-libs","","","","","147.62 KiB","497.20 KiB","Thu May 30 16:04:29 2024"
"clang64","mingw-w64-clang-x86_64-openFPGALoader","1.0.0-1","False","","any","mingw-package","openFPGALoader: universal utility for programming FPGA (mingw-w64)","mingw-w64-clang-x86_64-eda","spdx:Apache-2.0","https://github.com/trabucayre/openFPGALoader","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-libftdi;mingw-w64-clang-x86_64-libusb;mingw-w64-clang-x86_64-zlib","","","","","2.49 MiB","17.79 MiB","Sat Dec 27 04:43:51 2025"
"clang64","mingw-w64-clang-x86_64-opengl-man-pages","20260126-1","False","","any","mingw-package","OpenGL Man Pages - OpenGL 4.x (mingw-w64)","","custom","https://github.com/KhronosGroup/OpenGL-Refpages","","","","","","887.60 KiB","876.06 KiB","Sat Mar 14 10:19:35 2026"
"clang64","mingw-w64-clang-x86_64-openh264","2.6.0-1","False","","any","mingw-package","Library for encoding/decoding H264/AVC video streams (mingw-w64)","","spdx:BSD-2-Clause","https://www.openh264.org/","mingw-w64-clang-x86_64-gcc-libs","","","","","602.52 KiB","3891.96 KiB","Wed Feb 19 00:19:12 2025"
"clang64","mingw-w64-clang-x86_64-openimagedenoise","2.3.3-5","False","","any","mingw-package","Intel Open Image Denoise library of high-performance, high-quality denoising filters for images rendered with ray tracing (mingw-w64)","","spdx:Apache-2.0","https://openimagedenoise.github.io/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-tbb","","","","","48.22 MiB","53.68 MiB","Sun May 10 02:45:21 2026"
"clang64","mingw-w64-clang-x86_64-openimageio","3.1.16.0-1","False","","any","mingw-package","A library for reading and writing images, including classes, utilities, and applications (mingw-w64)","","spdx:Apache-2.0","https://www.openimageio.org/","mingw-w64-clang-x86_64-bzip2;mingw-w64-clang-x86_64-dcmtk;mingw-w64-clang-x86_64-ffmpeg;mingw-w64-clang-x86_64-freetype;mingw-w64-clang-x86_64-giflib;mingw-w64-clang-x86_64-libheif;mingw-w64-clang-x86_64-libjpeg;mingw-w64-clang-x86_64-libjxl;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-libraw;mingw-w64-clang-x86_64-libsquish;mingw-w64-clang-x86_64-libtiff;mingw-w64-clang-x86_64-libultrahdr;mingw-w64-clang-x86_64-libwebp;mingw-w64-clang-x86_64-opencolorio;mingw-w64-clang-x86_64-opencv;mingw-w64-clang-x86_64-openexr;mingw-w64-clang-x86_64-openjpeg2;mingw-w64-clang-x86_64-openjph;mingw-w64-clang-x86_64-openvdb;mingw-w64-clang-x86_64-ptex;mingw-w64-clang-x86_64-pugixml;mingw-w64-clang-x86_64-tbb;mingw-w64-clang-x86_64-zlib","mingw-w64-clang-x86_64-python","","","","4.11 MiB","18.44 MiB","Mon Aug  3 08:14:44 2026"
"clang64","mingw-w64-clang-x86_64-openjpeg2","2.5.4-2","False","","any","mingw-package","An open source JPEG 2000 codec (mingw-w64)","","spdx:BSD-2-Clause","https://www.openjpeg.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-lcms2;mingw-w64-clang-x86_64-libtiff;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-zlib","","","","","408.77 KiB","1950.03 KiB","Fri Sep 26 08:27:24 2025"
"clang64","mingw-w64-clang-x86_64-openjph","0.31.0-1","False","","any","mingw-package","Open-source implementation of HTJ2K (mingw-w64)","","spdx:BSD-2-Clause","https://openjph.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-libtiff","","","","","307.05 KiB","1748.79 KiB","Mon Jul 27 16:24:29 2026"
"clang64","mingw-w64-clang-x86_64-openldap","2.6.12-1","False","","any","mingw-package","OpenLDAP Software is an open source implementation of the Lightweight Directory Access Protocol (only client) (mingw-w64)","","The;OpenLDAP;Public;License","https://www.openldap.org/","mingw-w64-clang-x86_64-cyrus-sasl;mingw-w64-clang-x86_64-libltdl;mingw-w64-clang-x86_64-openssl","","","","","999.18 KiB","6079.21 KiB","Sat Jan 31 15:48:00 2026"
"clang64","mingw-w64-clang-x86_64-openlibm","0.8.7-1","False","","any","mingw-package","High quality system independent, portable, open source libm implementation (mingw-w64)","","spdx:MIT","https://openlibm.org","mingw-w64-clang-x86_64-cc-libs","","","","","162.29 KiB","795.99 KiB","Thu Jun  5 00:15:44 2025"
"clang64","mingw-w64-clang-x86_64-openocd","0.12.0-4","False","","any","mingw-package","OpenOCD - Open On-Chip Debugger (mingw-w64)","","spdx:GPL-2.0-or-later","https://openocd.org/","mingw-w64-clang-x86_64-hidapi;mingw-w64-clang-x86_64-libusb;mingw-w64-clang-x86_64-libftdi;mingw-w64-clang-x86_64-libjaylink;mingw-w64-clang-x86_64-capstone","","","","","1765.80 KiB","5220.96 KiB","Thu Apr 17 23:42:54 2025"
"clang64","mingw-w64-clang-x86_64-openpgl","0.7.0-1","False","","any","mingw-package","Intel(R) Open Path Guiding Library (mingw-w64)","","spdx:Apache-2.0","http://www.openpgl.org/","mingw-w64-clang-x86_64-gcc-libs;mingw-w64-clang-x86_64-tbb","","","","","337.61 KiB","2270.91 KiB","Tue Nov 19 09:17:47 2024"
"clang64","mingw-w64-clang-x86_64-openscad","2021.01-23","False","","any","mingw-package","The programmers solid 3D CAD modeller (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.openscad.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-boost-libs;mingw-w64-clang-x86_64-cairo;mingw-w64-clang-x86_64-double-conversion;mingw-w64-clang-x86_64-fontconfig;mingw-w64-clang-x86_64-freetype;mingw-w64-clang-x86_64-gettext-runtime;mingw-w64-clang-x86_64-glew;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-gmp;mingw-w64-clang-x86_64-harfbuzz;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-libxml2;mingw-w64-clang-x86_64-libzip;mingw-w64-clang-x86_64-mpfr;mingw-w64-clang-x86_64-opencsg;mingw-w64-clang-x86_64-qscintilla-qt5;mingw-w64-clang-x86_64-qt5-base;mingw-w64-clang-x86_64-qt5-svg;mingw-w64-clang-x86_64-qt5-multimedia;mingw-w64-clang-x86_64-shared-mime-info","","","","","4.27 MiB","12.91 MiB","Sun May 10 07:35:42 2026"
"clang64","mingw-w64-clang-x86_64-OpenSceneGraph","3.6.5-49","False","","any","mingw-package","Open source high performance 3D graphics toolkit (mingw-w64)","","spdx:LGPL-2.1-only;WITH;WxWindows-exception-3.1","http://www.openscenegraph.org/","mingw-w64-clang-x86_64-boost-libs;mingw-w64-clang-x86_64-collada-dom;mingw-w64-clang-x86_64-curl;mingw-w64-clang-x86_64-dcmtk;mingw-w64-clang-x86_64-fltk;mingw-w64-clang-x86_64-freetype;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-gdal;mingw-w64-clang-x86_64-giflib;mingw-w64-clang-x86_64-gstreamer;mingw-w64-clang-x86_64-imath;mingw-w64-clang-x86_64-jasper;mingw-w64-clang-x86_64-libjpeg;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-libtiff;mingw-w64-clang-x86_64-libvncserver;mingw-w64-clang-x86_64-libxml2;mingw-w64-clang-x86_64-lua;mingw-w64-clang-x86_64-opencascade;mingw-w64-clang-x86_64-openexr;mingw-w64-clang-x86_64-SDL;mingw-w64-clang-x86_64-SDL2;mingw-w64-clang-x86_64-poppler;mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-wxwidgets3.2-msw-libs;mingw-w64-clang-x86_64-zlib","","","","","6.82 MiB","41.81 MiB","Fri Jun 26 06:32:19 2026"
"clang64","mingw-w64-clang-x86_64-openshadinglanguage","1.15.3.0-3","False","","any","mingw-package","Advanced shading language for production GI renderers (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/AcademySoftwareFoundation/OpenShadingLanguage/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-clang-libs;mingw-w64-clang-x86_64-llvm-libs;mingw-w64-clang-x86_64-openimageio;mingw-w64-clang-x86_64-partio;mingw-w64-clang-x86_64-pugixml;mingw-w64-clang-x86_64-zlib;mingw-w64-clang-x86_64-zstd","mingw-w64-clang-x86_64-python","","","","1605.26 KiB","6920.98 KiB","Sun May 10 12:03:10 2026"
"clang64","mingw-w64-clang-x86_64-openslide","4.0.1-1","False","","any","mingw-package","C library for reading virtual slide images (mingw-w64)","","spdx:LGPL-2.1-or-later","https://openslide.org","mingw-w64-clang-x86_64-cairo;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-libdicom;mingw-w64-clang-x86_64-libjpeg;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-libtiff;mingw-w64-clang-x86_64-libxml2;mingw-w64-clang-x86_64-openjpeg2;mingw-w64-clang-x86_64-sqlite3;mingw-w64-clang-x86_64-zlib;mingw-w64-clang-x86_64-zstd","","","","","178.24 KiB","772.70 KiB","Wed Jul 15 03:17:48 2026"
"clang64","mingw-w64-clang-x86_64-openssl","3.6.3-1","False","","any","mingw-package","The Open Source toolkit for Secure Sockets Layer and Transport Layer Security (mingw-w64)","","spdx:Apache-2.0","https://openssl-library.org","","mingw-w64-clang-x86_64-ca-certificates","","","","7.76 MiB","55.47 MiB","Tue Jun  9 20:06:46 2026"
"clang64","mingw-w64-clang-x86_64-opensubdiv","3.7.0-1","False","","any","mingw-package","An Open-Source subdivision surface library (mingw-w64)","","custom:TOST-1.0","http://graphics.pixar.com/opensubdiv","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-omp;mingw-w64-clang-x86_64-tbb","","","","","976.62 KiB","9599.12 KiB","Mon Dec 15 13:03:26 2025"
"clang64","mingw-w64-clang-x86_64-opensubdiv-docs","3.7.0-1","False","","any","mingw-package","An Open-Source subdivision surface library (mingw-w64) (documentation)","","custom:TOST-1.0","http://graphics.pixar.com/opensubdiv","","","","","","30.01 MiB","46.61 MiB","Mon Dec 15 13:03:26 2025"
"clang64","mingw-w64-clang-x86_64-opentimelineio","0.18.1-1","False","","any","mingw-package","Open Source API and interchange format for editorial timeline information (mingw-w64)","","spdx:Apache-2.0","http://opentimeline.io/","mingw-w64-clang-x86_64-cc-libs","","","","","301.15 KiB","2360.47 KiB","Fri Jan  2 05:56:15 2026"
"clang64","mingw-w64-clang-x86_64-openturns","1.27-1","False","","any","mingw-package","Uncertainty treatment library (mingw-w64)","","spdx:LGPL-3.0-only","https://openturns.github.io/www","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-hdf5;mingw-w64-clang-x86_64-libxml2;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-mpc;mingw-w64-clang-x86_64-mpfr;mingw-w64-clang-x86_64-muparser;mingw-w64-clang-x86_64-nlopt;mingw-w64-clang-x86_64-openblas;mingw-w64-clang-x86_64-omp;mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-dill;mingw-w64-clang-x86_64-python-psutil;mingw-w64-clang-x86_64-tbb","","","","","17.78 MiB","128.99 MiB","Sat Jul 18 12:31:50 2026"
"clang64","mingw-w64-clang-x86_64-openvdb","13.0.0-1","False","","any","mingw-package","Sparse volume data structure and tools (mingw-w64)","","spdx:MPL-2.0","https://www.openvdb.org/","mingw-w64-clang-x86_64-blosc;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-imath;mingw-w64-clang-x86_64-jemalloc;mingw-w64-clang-x86_64-tbb;mingw-w64-clang-x86_64-zlib","mingw-w64-clang-x86_64-boost","","","","3.96 MiB","54.32 MiB","Wed Jul 15 03:19:23 2026"
"clang64","mingw-w64-clang-x86_64-openvr","2.15.6-1","False","","any","mingw-package","API and SDK that allows access to VR hardware from multiple vendors (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/ValveSoftware/openvr/","mingw-w64-clang-x86_64-cc-libs","","","","","307.96 KiB","2122.06 KiB","Thu Jul 16 01:47:24 2026"
"clang64","mingw-w64-clang-x86_64-openxr-sdk","1.1.59.1-1","False","","any","mingw-package","OpenXR is a royalty-free, open standard that provides high-performance access to Augmented Reality (AR) and Virtual Reality (VR) (mingw-w64)","","spdx:Apache-2.0","https://www.khronos.org/openxr/","mingw-w64-clang-x86_64-jsoncpp;mingw-w64-clang-x86_64-vulkan-loader","","","","","2000.84 KiB","12656.08 KiB","Thu May  7 12:41:01 2026"
"clang64","mingw-w64-clang-x86_64-optipng","7.9.1-1","False","","any","mingw-package","Compresses PNG files to a smaller size, without losing any information (mingw-w64)","","spdx:Zlib","https://optipng.sourceforge.io/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-zlib","","","","","63.98 KiB","129.14 KiB","Sun May 25 07:29:58 2025"
"clang64","mingw-w64-clang-x86_64-opus","1.6.1-1","False","","any","mingw-package","Codec designed for interactive speech and audio transmission over the Internet (mingw-w64)","","spdx:BSD-3-Clause","https://www.opus-codec.org/","","","","","","381.91 KiB","1588.91 KiB","Fri Jan 16 04:11:21 2026"
"clang64","mingw-w64-clang-x86_64-opus-docs","1.6.1-1","False","","any","mingw-package","Codec designed for interactive speech and audio transmission over the Internet (mingw-w64) (documentation)","","spdx:BSD-3-Clause","https://www.opus-codec.org/","","","","","","156.12 KiB","1483.45 KiB","Fri Jan 16 04:11:21 2026"
"clang64","mingw-w64-clang-x86_64-opus-tools","0.2-5","False","","any","mingw-package","Collection of tools for Opus audio codec (mingw-w64)","","BSD","https://www.opus-codec.org/","mingw-w64-clang-x86_64-gcc-libs;mingw-w64-clang-x86_64-flac;mingw-w64-clang-x86_64-libogg;mingw-w64-clang-x86_64-opus;mingw-w64-clang-x86_64-opusfile;mingw-w64-clang-x86_64-libopusenc","","","","","100.55 KiB","285.52 KiB","Fri Oct 21 02:09:31 2022"
"clang64","mingw-w64-clang-x86_64-opusfile","0.12-4","False","","any","mingw-package","Library for opening, seeking, and decoding .opus files (mingw-w64)","","BSD","https://www.opus-codec.org/","mingw-w64-clang-x86_64-libogg;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-opus","","","","","97.25 KiB","366.29 KiB","Thu Jan 29 03:30:55 2026"
"clang64","mingw-w64-clang-x86_64-oqsprovider","0.11.0-2","False","","any","mingw-package","OpenSSL 3 provider containing post-quantum algorithms (mingw-w64)","","spdx:MIT","https://openquantumsafe.org/applications/tls.html#oqs-openssl-provider","mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-liboqs","","","","","98.00 KiB","674.84 KiB","Thu Jan 29 04:59:02 2026"
"clang64","mingw-w64-clang-x86_64-orc","0.4.42-1","False","","any","mingw-package","The Oild Runtime Compiler (mingw-w64)","","custom","https://gstreamer.freedesktop.org/projects/orc.html","","","","","","235.78 KiB","1120.83 KiB","Fri Jan 30 06:17:26 2026"
"clang64","mingw-w64-clang-x86_64-orcus","0.20.0-4","False","","any","mingw-package","Standalone file import filter library for spreadsheet documents (ODS, XLSX and CSV). (mingw-w64)","","spdx:MPL-2.0","https://gitlab.com/orcus/orcus","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-boost-libs;mingw-w64-clang-x86_64-ixion;mingw-w64-clang-x86_64-zlib","mingw-w64-clang-x86_64-python","","","","910.05 KiB","5069.71 KiB","Mon Jan 26 20:32:49 2026"
"clang64","mingw-w64-clang-x86_64-osgbullet","3.0.0.267-1","False","","any","mingw-package","Bullet physics and OpenSceneGraph integration (mingw-w64)","","spdx:LGPL-2.1","https://github.com/mccdo/osgbullet/","mingw-w64-clang-x86_64-bullet;mingw-w64-clang-x86_64-OpenSceneGraph;mingw-w64-clang-x86_64-osgworks","","mingw-w64-clang-x86_64-osgbullet-git=3.0.0.267","mingw-w64-clang-x86_64-osgbullet-git","mingw-w64-clang-x86_64-osgbullet-git","928.50 KiB","4039.70 KiB","Sun Dec 28 04:46:05 2025"
"clang64","mingw-w64-clang-x86_64-osgearth","3.8.1-1","False","","any","mingw-package","A terrain rendering toolkit for OpenSceneGraph (mingw-w64)","","spdx:LGPL-3.0-or-later;WITH;LGPL-3.0-linking-exception","https://www.pelicanmapping.com/home-1/opensource","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-curl;mingw-w64-clang-x86_64-gdal;mingw-w64-clang-x86_64-geos;mingw-w64-clang-x86_64-glew;mingw-w64-clang-x86_64-lerc;mingw-w64-clang-x86_64-OpenSceneGraph;mingw-w64-clang-x86_64-protobuf;mingw-w64-clang-x86_64-spdlog;mingw-w64-clang-x86_64-sqlite3","","","","","106.77 MiB","232.34 MiB","Mon Aug  3 02:56:33 2026"
"clang64","mingw-w64-clang-x86_64-osgocean","1.0.1.r164-2","False","","any","mingw-package","An ocean rendering nodekit for OpenSceneGraph (mingw-w64)","","spdx:LGPL-3.0-or-later","https://github.com/kbale/osgocean/","mingw-w64-clang-x86_64-fftw;mingw-w64-clang-x86_64-OpenSceneGraph","","mingw-w64-clang-x86_64-osgocean-git=1.0.1.r164","mingw-w64-clang-x86_64-osgocean-git","mingw-w64-clang-x86_64-osgocean-git","12.50 MiB","27.47 MiB","Sun Dec 28 04:25:34 2025"
"clang64","mingw-w64-clang-x86_64-osgQt","3.5.7-9","False","","any","mingw-package","OpenSceneGraph Qt5 Modules (mingw-w64)","","spdx:LGPL-2.1","https://github.com/openscenegraph/osgQt","mingw-w64-clang-x86_64-qt5-base;mingw-w64-clang-x86_64-OpenSceneGraph","","","","","82.76 KiB","373.58 KiB","Thu Jun 22 03:46:17 2023"
"clang64","mingw-w64-clang-x86_64-osgqtquick","2.0.0.r178-3","False","","any","mingw-package","OpenSceneGraph QML Modules (mingw-w64)","","spdx:MIT","https://github.com/podsvirov/osgqtquick","mingw-w64-clang-x86_64-osgQt;mingw-w64-clang-x86_64-qt5-declarative;mingw-w64-clang-x86_64-OpenSceneGraph","","mingw-w64-clang-x86_64-osgQtQuick-git=2.0.0.r178;mingw-w64-clang-x86_64-osgQtQuick=2.0.0.r178","mingw-w64-clang-x86_64-osgQtQuick-git","mingw-w64-clang-x86_64-osgQtQuick-git","174.56 KiB","1306.00 KiB","Sun Dec 28 04:29:58 2025"
"clang64","mingw-w64-clang-x86_64-osgworks","3.1.0.444-7","False","","any","mingw-package","A toolkit for OpenSceneGraph applications (mingw-w64)","","spdx:LGPL-2.1","https://github.com/mccdo/osgworks/","mingw-w64-clang-x86_64-OpenSceneGraph;mingw-w64-clang-x86_64-vrpn","","mingw-w64-clang-x86_64-osgworks-git=3.1.0.444","mingw-w64-clang-x86_64-osgworks-git","mingw-w64-clang-x86_64-osgworks-git","1365.24 KiB","12049.20 KiB","Sun Dec 28 04:35:02 2025"
"clang64","mingw-w64-clang-x86_64-osl","0.9.7-1","False","","any","mingw-package","OpenScop Library (mingw-w64)","","spdx:BSD-3-Clause","https://icps.u-strasbg.fr/people/bastoul/public_html/development/openscop/index.html","mingw-w64-clang-x86_64-gmp","","","","","150.63 KiB","725.67 KiB","Sat Aug 12 16:39:20 2023"
"clang64","mingw-w64-clang-x86_64-osm-gps-map","1.2.0-6","False","","any","mingw-package","A Gtk+ Widget for Displaying OpenStreetMap tiles. (mingw-w64)","","spdx:GPL-2.0-only","https://nzjrs.github.io/osm-gps-map/","mingw-w64-clang-x86_64-cairo;mingw-w64-clang-x86_64-gdk-pixbuf2;mingw-w64-clang-x86_64-gettext-runtime;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-gtk3;mingw-w64-clang-x86_64-libsoup3","","","","","89.69 KiB","480.55 KiB","Sun Oct  5 01:24:09 2025"
"clang64","mingw-w64-clang-x86_64-ossia-score","3.7.1-7","False","","any","mingw-package","ossia score, an interactive sequencer for the intermedia arts","","spdx:GPL-3.0-or-later","https://ossia.io","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-ffmpeg;mingw-w64-clang-x86_64-fftw;mingw-w64-clang-x86_64-hdf5;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-portaudio;mingw-w64-clang-x86_64-qt6-base;mingw-w64-clang-x86_64-qt6-declarative;mingw-w64-clang-x86_64-qt6-serialport;mingw-w64-clang-x86_64-qt6-shadertools;mingw-w64-clang-x86_64-qt6-scxml;mingw-w64-clang-x86_64-qt6-svg;mingw-w64-clang-x86_64-qt6-websockets;mingw-w64-clang-x86_64-re2;mingw-w64-clang-x86_64-rubberband;mingw-w64-clang-x86_64-SDL2;mingw-w64-clang-x86_64-spdlog","","","","","19.04 MiB","106.59 MiB","Sun May 10 07:45:20 2026"
"clang64","mingw-w64-clang-x86_64-osslsigncode","2.13-1","False","","any","mingw-package","Tool for Authenticode signing of PE, CAB and MSI files (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/mtrojnar/osslsigncode","mingw-w64-clang-x86_64-curl;mingw-w64-clang-x86_64-openssl","","","","","98.29 KiB","245.91 KiB","Sat Apr 11 02:32:02 2026"
"clang64","mingw-w64-clang-x86_64-otf-atkinson-hyperlegible-mono-nerd","3.5.0-1","False","","any","mingw-package","Patched font Atkinson (Atkynson) Hyperlegible Mono from nerd fonts library (mingw-w64)","mingw-w64-clang-x86_64-nerd-fonts","spdx:OFL-1.1-RFN","https://www.nerdfonts.com","","","mingw-w64-clang-x86_64-ttf-font-nerd","","","3.92 MiB","51.62 MiB","Tue Aug  4 08:55:19 2026"
"clang64","mingw-w64-clang-x86_64-otf-aurulent-nerd","3.5.0-1","False","","any","mingw-package","Patched font Aurulent Sans Mono from nerd fonts library (mingw-w64)","mingw-w64-clang-x86_64-nerd-fonts","spdx:OFL-1.1-no-RFN","https://www.nerdfonts.com","","","mingw-w64-clang-x86_64-ttf-font-nerd","","","2.35 MiB","6.40 MiB","Tue Aug  4 08:55:19 2026"
