"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clangarm64","mingw-w64-clang-aarch64-arpack","3.9.1-6","False","","any","mingw-package","Fortran77 subroutines designed to solve large scale eigenvalue problems (mingw-w64)","","spdx:BSD-3-Clause","https://forge.scilab.org/index.php/p/arpack-ng/","mingw-w64-clang-aarch64-openblas","","mingw-w64-clang-aarch64-arpack-ng","","","407.34 KiB","2196.00 KiB","Tue Jan 13 02:12:14 2026"
"clangarm64","mingw-w64-clang-aarch64-arpack64","3.9.1-6","False","","any","mingw-package","Fortran77 subroutines designed to solve large scale eigenvalue problems with 64-bit indexing (mingw-w64)","","spdx:BSD-3-Clause","https://forge.scilab.org/index.php/p/arpack-ng/","mingw-w64-clang-aarch64-openblas64","","","","","404.91 KiB","2203.91 KiB","Tue Jan 13 02:12:14 2026"
"clangarm64","mingw-w64-clang-aarch64-arrow","25.0.0-1","False","","any","mingw-package","Apache Arrow is a cross-language development platform for in-memory data (mingw-w64)","","spdx:Apache-2.0","https://arrow.apache.org/","mingw-w64-clang-aarch64-abseil-cpp;mingw-w64-clang-aarch64-aws-sdk-cpp;mingw-w64-clang-aarch64-brotli;mingw-w64-clang-aarch64-bzip2;mingw-w64-clang-aarch64-c-ares;mingw-w64-clang-aarch64-double-conversion;mingw-w64-clang-aarch64-flatbuffers;mingw-w64-clang-aarch64-gflags;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-grpc;mingw-w64-clang-aarch64-libutf8proc;mingw-w64-clang-aarch64-llvm-libs;mingw-w64-clang-aarch64-lz4;mingw-w64-clang-aarch64-openssl;mingw-w64-clang-aarch64-protobuf;mingw-w64-clang-aarch64-re2;mingw-w64-clang-aarch64-snappy;mingw-w64-clang-aarch64-thrift;mingw-w64-clang-aarch64-uriparser;mingw-w64-clang-aarch64-zlib;mingw-w64-clang-aarch64-zstd","","","","","21.06 MiB","186.92 MiB","Fri Jul 10 12:52:37 2026"
"clangarm64","mingw-w64-clang-aarch64-arrow-adbc","23-1","False","","any","mingw-package","Database connectivity API for Apache Arrow (mingw-w64)","","Apache-2.0","https://arrow.apache.org/adbc/current/index.html","mingw-w64-clang-aarch64-gcc-libs","mingw-w64-clang-aarch64-arrow-adbc-driver-bigquery","","","","353.74 KiB","2082.49 KiB","Sat Apr 25 02:52:00 2026"
"clangarm64","mingw-w64-clang-aarch64-arrow-adbc-driver-bigquery","23-1","False","","any","mingw-package","Database connectivity API for Apache Arrow - BigQuery driver (mingw-w64)","","Apache-2.0","https://arrow.apache.org/adbc/current/index.html","mingw-w64-clang-aarch64-gcc-libs","","","","","11.98 MiB","95.54 MiB","Sat Apr 25 02:52:00 2026"
"clangarm64","mingw-w64-clang-aarch64-arrow-adbc-driver-flightsql","23-1","False","","any","mingw-package","Database connectivity API for Apache Arrow - Flight SQL driver (mingw-w64)","","Apache-2.0","https://arrow.apache.org/adbc/current/index.html","mingw-w64-clang-aarch64-gcc-libs","","","","","7.30 MiB","81.48 MiB","Sat Apr 25 02:52:00 2026"
"clangarm64","mingw-w64-clang-aarch64-arrow-adbc-driver-postgresql","23-1","False","","any","mingw-package","Database connectivity API for Apache Arrow - PostgreSQL driver (mingw-w64)","","Apache-2.0","https://arrow.apache.org/adbc/current/index.html","mingw-w64-clang-aarch64-gcc-libs;mingw-w64-clang-aarch64-postgresql","","","","","356.05 KiB","2005.06 KiB","Sat Apr 25 02:52:00 2026"
"clangarm64","mingw-w64-clang-aarch64-arrow-adbc-driver-snowflake","23-1","False","","any","mingw-package","Database connectivity API for Apache Arrow - Snowflake driver (mingw-w64)","","Apache-2.0","https://arrow.apache.org/adbc/current/index.html","mingw-w64-clang-aarch64-gcc-libs","","","","","20.09 MiB","142.94 MiB","Sat Apr 25 02:52:00 2026"
"clangarm64","mingw-w64-clang-aarch64-arrow-adbc-driver-sqlite","23-1","False","","any","mingw-package","Database connectivity API for Apache Arrow - SQLite driver (mingw-w64)","","Apache-2.0","https://arrow.apache.org/adbc/current/index.html","mingw-w64-clang-aarch64-gcc-libs;mingw-w64-clang-aarch64-sqlite3","","","","","220.24 KiB","1063.17 KiB","Sat Apr 25 02:52:00 2026"
"clangarm64","mingw-w64-clang-aarch64-arrow-adbc-glib","23-2","False","","any","mingw-package","ADBC libraries for Arrow-native access to databases for GLib.(mingw-w64)","","Apache-2.0","https://github.com/apache/arrow-adbc","mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-arrow-adbc","","","","","69.16 KiB","673.98 KiB","Fri Jul 10 13:17:39 2026"
"clangarm64","mingw-w64-clang-aarch64-arrpc","3.7.0-1","False","","any","mingw-package","Open Discord RPC server for atypical setups (mingw-w64)","","spdx:MIT","https://arrpc.openasar.dev","mingw-w64-clang-aarch64-nodejs","","","","","1526.18 KiB","11544.39 KiB","Tue Mar 31 13:48:17 2026"
"clangarm64","mingw-w64-clang-aarch64-asciidoc","10.2.1-5","False","","any","mingw-package","AsciiDoc is a text document format for writing notes, documentation, articles, books, ebooks, slideshows, web pages, man pages and blogs (mingw-w64)","","spdx:GPL-2.0-or-later","https://github.com/asciidoc-py/asciidoc-py","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-libxslt;mingw-w64-clang-aarch64-docbook-xsl","","","","","361.49 KiB","1879.39 KiB","Mon Jan 26 07:45:54 2026"
"clangarm64","mingw-w64-clang-aarch64-asciidoctor","2.0.26-2","False","","any","mingw-package","An implementation of AsciiDoc in Ruby (mingw-w64)","","spdx:MIT","https://asciidoctor.org/","mingw-w64-clang-aarch64-ruby","","","","","377.07 KiB","1686.71 KiB","Fri Jul 31 06:23:05 2026"
"clangarm64","mingw-w64-clang-aarch64-asio","1.38.2-1","False","","any","mingw-package","Cross-platform C++ library for ASynchronous network I/O (mingw-w64)","","spdx:BSL-1.0","https://think-async.com/Asio/","","","","","","431.93 KiB","5230.39 KiB","Tue Jul 28 00:51:29 2026"
"clangarm64","mingw-w64-clang-aarch64-asiosdk","2.3.4-1","False","","any","mingw-package","Steinberg's ASIO SDK - low latency audio API (mingw-w64)","","spdx:GPL-3.0-only","https://www.steinberg.net/developers/","","","","","","35.45 KiB","156.84 KiB","Sun Jun 21 13:48:00 2026"
"clangarm64","mingw-w64-clang-aarch64-asm-lsp","0.10.1-1","False","","any","mingw-package","Language server for NASM/GAS/GO Assembly (mingw-w64)","","spdx:BSD-2-Clause","https://crates.io/crates/asm-lsp","mingw-w64-clang-aarch64-zstd","","","","","2.01 MiB","8.95 MiB","Sun Nov  2 03:30:05 2025"
"clangarm64","mingw-w64-clang-aarch64-asmjit","0.0.r578.gc878602-1","False","","any","mingw-package","Machine code generation for C++ (mingw-w64)","","spdx:Zlib","https://asmjit.com","mingw-w64-clang-aarch64-cc-libs","","","","","484.10 KiB","2698.96 KiB","Tue Dec 30 03:23:54 2025"
"clangarm64","mingw-w64-clang-aarch64-aspell","0.60.8.2-1","False","","any","mingw-package","A spell checker designed to eventually replace Ispell (mingw-w64)","","LGPL","http://aspell.net/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-gettext-runtime","","","","","828.94 KiB","5051.51 KiB","Tue Feb 10 11:58:17 2026"
"clangarm64","mingw-w64-clang-aarch64-aspell-de","20161207-3","False","","any","mingw-package","German dictionary for aspell (mingw-w64)","","custom","http://aspell.net/","mingw-w64-clang-aarch64-aspell","","","","","779.13 KiB","2070.26 KiB","Sun Dec 17 12:11:02 2023"
"clangarm64","mingw-w64-clang-aarch64-aspell-en","2026.02.25-1","False","","any","mingw-package","English dictionary for aspell (mingw-w64)","","custom","http://aspell.net/","mingw-w64-clang-aarch64-aspell","","","","","1215.02 KiB","4124.95 KiB","Tue Mar  3 14:34:13 2026"
"clangarm64","mingw-w64-clang-aarch64-aspell-es","1.11.2-2","False","","any","mingw-package","Spanish dictionary for aspell (mingw-w64)","","custom","http://aspell.net/","mingw-w64-clang-aarch64-aspell","","","","","480.47 KiB","1432.43 KiB","Tue Dec 19 00:50:50 2023"
"clangarm64","mingw-w64-clang-aarch64-aspell-fr","0.50.3-2","False","","any","mingw-package","French dictionary for aspell (mingw-w64)","","custom","http://aspell.net/","mingw-w64-clang-aarch64-aspell","","","","","4.58 MiB","16.94 MiB","Tue Dec 19 00:49:30 2023"
"clangarm64","mingw-w64-clang-aarch64-aspell-ru","0.99f7.1-2","False","","any","mingw-package","Russian dictionary for aspell (mingw-w64)","","custom","http://aspell.net/","mingw-w64-clang-aarch64-aspell","","","","","1553.19 KiB","5765.95 KiB","Tue Dec 19 00:51:51 2023"
"clangarm64","mingw-w64-clang-aarch64-assimp","6.0.5-2","False","","any","mingw-package","Portable Open Source library to import various well-known 3D model formats in an uniform manner (mingw-w64)","","spdx:BSD-3-Clause","https://www.assimp.org/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-minizip;mingw-w64-clang-aarch64-zlib","","","","","2.38 MiB","10.83 MiB","Sat May  9 09:03:44 2026"
"clangarm64","mingw-w64-clang-aarch64-astyle","3.6.13-1","False","","any","mingw-package","A Free, Fast, and Small Automatic Formatter for C, C++, C++/CLI, Objective-C, C#, and Java Source Code (mingw-w64)","","spdx:MIT","https://astyle.sourceforge.net/","mingw-w64-clang-aarch64-cc-libs","","","","","232.60 KiB","746.51 KiB","Sun Nov  2 03:34:53 2025"
"clangarm64","mingw-w64-clang-aarch64-atk","2.60.6-1","False","","any","mingw-package","Interface definitions of accessibility infrastructure (mingw-w64)","","spdx:LGPL-2.1-or-later","https://gnome.pages.gitlab.gnome.org/at-spi2-core/atk/","mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-glib2","","","","","413.10 KiB","3096.64 KiB","Tue Aug  4 02:10:57 2026"
"clangarm64","mingw-w64-clang-aarch64-atkmm","2.28.5-1","False","","any","mingw-package","C++ bindings for atk (V2.28) (mingw-w64)","","spdx:LGPL-2.1-or-later","https://www.gtkmm.org/","mingw-w64-clang-aarch64-atk;mingw-w64-clang-aarch64-glibmm;mingw-w64-clang-aarch64-libsigc++","","","","","191.60 KiB","1525.93 KiB","Fri Jun  5 12:18:04 2026"
"clangarm64","mingw-w64-clang-aarch64-atkmm-2.36","2.36.3-2","False","","any","mingw-package","C++ bindings for ATK (V2.36) (mingw-w64)","","spdx:LGPL-2.1-or-later","https://www.gtkmm.org/","mingw-w64-clang-aarch64-atk;mingw-w64-clang-aarch64-glibmm-2.68;mingw-w64-clang-aarch64-libsigc++-3.0","","","","","222.64 KiB","1737.13 KiB","Sat Oct  4 12:10:53 2025"
"clangarm64","mingw-w64-clang-aarch64-attica","6.28.0-1","False","","any","mingw-package","Qt library that implements the Open Collaboration Services API (mingw-w64)","mingw-w64-clang-aarch64-kf6","spdx:LGPL-2.0-or-later","https://community.kde.org/Frameworks/","mingw-w64-clang-aarch64-qt6-base","","","","","198.88 KiB","1500.26 KiB","Sat Jul 11 00:20:52 2026"
"clangarm64","mingw-w64-clang-aarch64-atuin","18.19.0-1","False","","any","mingw-package","Magical shell history (mingw-w64)","","spdx:MIT","https://github.com/atuinsh/atuin","mingw-w64-clang-aarch64-sqlite3","mingw-w64-clang-aarch64-atuin-server","","","","5.75 MiB","23.97 MiB","Tue Aug  4 06:55:34 2026"
"clangarm64","mingw-w64-clang-aarch64-atuin-server","18.19.0-1","False","","any","mingw-package","Magical shell history (mingw-w64) (Sync server)","","spdx:MIT","https://github.com/atuinsh/atuin","mingw-w64-clang-aarch64-atuin","mingw-w64-clang-aarch64-postgresql","","","","2.99 MiB","11.94 MiB","Tue Aug  4 06:55:34 2026"
"clangarm64","mingw-w64-clang-aarch64-aubio","0.4.9-10","False","","any","mingw-package","A tool for extracting annotations from audio signals (mingw-w64)","","spdx:GPL-3.0-or-later","https://aubio.org/","mingw-w64-clang-aarch64-ffmpeg;mingw-w64-clang-aarch64-fftw;mingw-w64-clang-aarch64-libsamplerate;mingw-w64-clang-aarch64-libsndfile;mingw-w64-clang-aarch64-libwinpthread","","","","","206.57 KiB","1170.77 KiB","Fri Oct 24 13:12:05 2025"
"clangarm64","mingw-w64-clang-aarch64-audaspace","1.9.0-2","False","","any","mingw-package","A high level audio library written in C++ with language bindings for Python (mingw-w64)","","spdx:Apache-2.0","https://audaspace.github.io/","mingw-w64-clang-aarch64-ffmpeg;mingw-w64-clang-aarch64-fftw;mingw-w64-clang-aarch64-libsndfile;mingw-w64-clang-aarch64-openal;mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-numpy;mingw-w64-clang-aarch64-SDL2","","","","","1736.38 KiB","4503.54 KiB","Sat May  2 16:33:08 2026"
"clangarm64","mingw-w64-clang-aarch64-autotools","2023.09.28-2","False","","any","mingw-package","A meta package for the GNU autotools build system (mingw-w64)","","GPL","https://www.gnu.org/software/automake/manual/html_node/Autotools-Introduction.html","autoconf-wrapper;automake-wrapper;make;mingw-w64-clang-aarch64-libtool;mingw-w64-clang-aarch64-gettext-tools;mingw-w64-clang-aarch64-pkgconf","","","","","3.47 KiB","0.00 KiB","Fri Feb  2 02:58:02 2024"
"clangarm64","mingw-w64-clang-aarch64-avogadroapp","2.0.0-1","False","","any","mingw-package","Advanced molecular editor designed for cross-platform use in computational chemistry, molecular modeling, bioinformatics, materials science, and related areas (mingw-w64)","","spdx:BSD-3-Clause","https://www.openchemistry.org/","mingw-w64-clang-aarch64-avogadrolibs;mingw-w64-clang-aarch64-avogadrolibs-qt;mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-qt6-base","mingw-w64-clang-aarch64-openbabel","","","","2030.56 KiB","8023.30 KiB","Fri Apr 10 04:42:25 2026"
"clangarm64","mingw-w64-clang-aarch64-avogadrolibs","2.0.0-3","False","","any","mingw-package","Libraries that provide 3D rendering, visualization, analysis and data processing useful in computational chemistry, molecular modeling, bioinformatics, materials science, and related areas (mingw-w64)","","spdx:BSD-3-Clause","https://www.openchemistry.org/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-glew;mingw-w64-clang-aarch64-hdf5;mingw-w64-clang-aarch64-pugixml;mingw-w64-clang-aarch64-spglib","mingw-w64-clang-aarch64-python","","","","30.65 MiB","47.99 MiB","Sun May 10 04:02:48 2026"
"clangarm64","mingw-w64-clang-aarch64-avogadrolibs-qt","2.0.0-3","False","","any","mingw-package","Qt modules for Avogadro (mingw-w64)","","spdx:BSD-3-Clause","https://www.openchemistry.org/","mingw-w64-clang-aarch64-avogadrolibs;mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-glew;mingw-w64-clang-aarch64-jkqtplotter;mingw-w64-clang-aarch64-libarchive;mingw-w64-clang-aarch64-libmsym;mingw-w64-clang-aarch64-qt6-base;mingw-w64-clang-aarch64-qt6-svg","","mingw-w64-clang-aarch64-avogadrolibs-qt6","mingw-w64-clang-aarch64-avogadrolibs-qt6","mingw-w64-clang-aarch64-avogadrolibs-qt6","2006.71 KiB","11348.26 KiB","Sun May 10 04:02:48 2026"
"clangarm64","mingw-w64-clang-aarch64-avr-binutils","2.47-1","False","","any","mingw-package","GNU Binutils for the AVR target (mingw-w64)","mingw-w64-clang-aarch64-avr-toolchain","spdx:GPL-3.0-or-later;AND;GPL-2.0-or-later;AND;LGPL-3.0-or-later;AND;LGPL-2.0-or-later","https://www.gnu.org/software/binutils/binutils.html","mingw-w64-clang-aarch64-zstd","","","","","2.65 MiB","15.06 MiB","Sun Jul 26 15:55:09 2026"
"clangarm64","mingw-w64-clang-aarch64-avrdude","8.0-2","False","","any","mingw-package","Download/upload/manipulate the ROM and EEPROM contents of AVR microcontrollers (mingw-w64)","","spdx:GPL-2.0-or-later","https://github.com/avrdudes/avrdude","mingw-w64-clang-aarch64-hidapi;mingw-w64-clang-aarch64-libftdi;mingw-w64-clang-aarch64-libserialport;mingw-w64-clang-aarch64-libusb-compat;mingw-w64-clang-aarch64-libusb;mingw-w64-clang-aarch64-ncurses;mingw-w64-clang-aarch64-readline","","","","","992.75 KiB","8260.49 KiB","Sun Jan 12 09:07:23 2025"
"clangarm64","mingw-w64-clang-aarch64-awf-gtk3","4.2.0-1","False","","any","mingw-package","Theme preview application for GTK3 (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/luigifab/awf-extended","mingw-w64-clang-aarch64-hicolor-icon-theme;mingw-w64-clang-aarch64-gdk-pixbuf2;mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gtk3;mingw-w64-clang-aarch64-pango","","","","","63.52 KiB","173.26 KiB","Wed Jul  8 15:18:18 2026"
"clangarm64","mingw-w64-clang-aarch64-awf-gtk4","4.2.0-1","False","","any","mingw-package","Theme preview application for GTK4 (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/luigifab/awf-extended","mingw-w64-clang-aarch64-hicolor-icon-theme;mingw-w64-clang-aarch64-cairo;mingw-w64-clang-aarch64-gdk-pixbuf2;mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gtk4;mingw-w64-clang-aarch64-pango","","","","","61.96 KiB","170.20 KiB","Wed Jul  8 15:18:18 2026"
"clangarm64","mingw-w64-clang-aarch64-awf-qt5","4.2.0-1","False","","any","mingw-package","Theme preview application for Qt5 (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/luigifab/awf-extended","mingw-w64-clang-aarch64-hicolor-icon-theme;mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-qt5-base;mingw-w64-clang-aarch64-qt5-winextras","","","","","111.77 KiB","370.65 KiB","Wed Jul  8 15:18:18 2026"
"clangarm64","mingw-w64-clang-aarch64-awf-qt6","4.2.0-1","False","","any","mingw-package","Theme preview application for Qt6 (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/luigifab/awf-extended","mingw-w64-clang-aarch64-hicolor-icon-theme;mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-qt6-base","","","","","125.12 KiB","409.14 KiB","Wed Jul  8 15:18:18 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-auth","0.10.1-1","False","","any","mingw-package","C99 library implementation of AWS client-side authentication: standard credentials providers and signing (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-auth","mingw-w64-clang-aarch64-aws-c-common;mingw-w64-clang-aarch64-aws-c-http;mingw-w64-clang-aarch64-aws-c-sdkutils","","","","","185.86 KiB","838.97 KiB","Sun Mar 15 19:51:13 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-cal","0.9.13-1","False","","any","mingw-package","AWS Crypto Abstraction Layer: Cross-Platform, C99 wrapper for cryptography primitives (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-cal","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-aws-c-common;mingw-w64-clang-aarch64-openssl","","","","","68.45 KiB","306.96 KiB","Sun Nov 30 15:09:58 2025"
"clangarm64","mingw-w64-clang-aarch64-aws-c-common","0.12.6-3","False","","any","mingw-package","Core c99 package for AWS SDK for C. Includes cross-platform primitives, configuration, data structures, and error handling (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-common","mingw-w64-clang-aarch64-cc-libs","","","mingw-w64-clang-aarch64-aws-sdk-cpp<1.8.149","","322.76 KiB","1756.91 KiB","Sat May  9 09:08:17 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-compression","0.3.2-1","False","","any","mingw-package","C99 implementation of huffman encoding/decoding (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-compression","mingw-w64-clang-aarch64-aws-c-common","","","","","21.30 KiB","65.45 KiB","Sun Jan 11 21:41:32 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-event-stream","0.7.0-1","False","","any","mingw-package","C99 implementation of the vnd.amazon.eventstream content-type (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-event-stream","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-aws-checksums;mingw-w64-clang-aarch64-aws-c-common;mingw-w64-clang-aarch64-aws-c-io","","","mingw-w64-clang-aarch64-aws-sdk-cpp<1.8.149","","82.78 KiB","356.25 KiB","Sun Mar 29 09:16:42 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-http","0.10.14-1","False","","any","mingw-package","C99 implementation of the HTTP/1.1 and HTTP/2 specifications (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-http","mingw-w64-clang-aarch64-aws-c-common;mingw-w64-clang-aarch64-aws-c-compression;mingw-w64-clang-aarch64-aws-c-io","","","","","265.31 KiB","1194.83 KiB","Sun Apr  5 18:08:15 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-io","0.26.3-3","False","","any","mingw-package","AWS SDK module to handle all IO and TLS work for application protocols (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-io","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-aws-c-cal;mingw-w64-clang-aarch64-aws-c-common","","","","","238.53 KiB","1168.73 KiB","Sat May  9 09:18:36 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-mqtt","0.15.2-1","False","","any","mingw-package","C99 implementation of the MQTT 3.1.1 specification (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-mqtt","mingw-w64-clang-aarch64-aws-c-common;mingw-w64-clang-aarch64-aws-c-http","","","","","227.23 KiB","1134.17 KiB","Sun Mar 29 09:21:04 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-s3","0.12.2-1","False","","any","mingw-package","C99 library implementation for communicating with the S3 service, designed for maximizing throughput on high bandwidth EC2 instances (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-s3","mingw-w64-clang-aarch64-aws-c-common;mingw-w64-clang-aarch64-aws-c-auth;mingw-w64-clang-aarch64-aws-checksums","","","","","214.94 KiB","914.68 KiB","Sun Apr  5 18:10:34 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-c-sdkutils","0.2.4-1","False","","any","mingw-package","AWS SDK utility library (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-c-sdkutils","mingw-w64-clang-aarch64-aws-c-common","","","","","80.09 KiB","327.11 KiB","Wed Aug  6 02:35:52 2025"
"clangarm64","mingw-w64-clang-aarch64-aws-checksums","0.2.10-1","False","","any","mingw-package","Cross-Platform HW accelerated CRC32c and CRC32 with fallback to efficient SW implementations (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-checksums","mingw-w64-clang-aarch64-aws-c-common","","","mingw-w64-clang-aarch64-aws-sdk-cpp<1.8.149","","91.71 KiB","247.80 KiB","Sat Feb 21 10:57:26 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-crt-cpp","0.38.5-1","False","","any","mingw-package","C++ wrapper around the aws-c-* libraries. Provides Cross-Platform Transport Protocols and SSL/TLS implementations for C++ (mingw-w64)","","spdx:Apache-2.0","https://github.com/awslabs/aws-crt-cpp","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-aws-c-auth;mingw-w64-clang-aarch64-aws-c-cal;mingw-w64-clang-aarch64-aws-c-common;mingw-w64-clang-aarch64-aws-c-event-stream;mingw-w64-clang-aarch64-aws-c-http;mingw-w64-clang-aarch64-aws-c-io;mingw-w64-clang-aarch64-aws-c-mqtt;mingw-w64-clang-aarch64-aws-c-s3;mingw-w64-clang-aarch64-aws-c-sdkutils;mingw-w64-clang-aarch64-aws-checksums","","","","","429.87 KiB","3887.13 KiB","Mon Jul 27 12:02:51 2026"
"clangarm64","mingw-w64-clang-aarch64-aws-sdk-cpp","1.11.801-2","False","","any","mingw-package","AWS SDK for C++ (mingw-w64)","","spdx:Apache-2.0","https://github.com/aws/aws-sdk-cpp","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-aws-c-common;mingw-w64-clang-aarch64-aws-c-event-stream;mingw-w64-clang-aarch64-aws-crt-cpp;mingw-w64-clang-aarch64-zlib","","","","","4.61 MiB","49.22 MiB","Sat May  9 12:15:29 2026"
