source_repository,source_package,relationship,target_package,constraint
mingw64,mingw-w64-x86_64-libomemo-c,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libopenmpt,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libopenmpt-modplug,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libopusenc,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-liboqs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libosmpbf,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libosmscout,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libotr,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libp11,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpanel,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpanel-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpaper,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpcap,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpeas,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpeas-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpeas2,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpeas2-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libplacebo,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libplacebo-demos,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libplist,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpng,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpqxx,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libprojectm,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libproxy,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpsl,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libpst,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libraqm,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librasterlite2,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libraw,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librclone,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librdkafka,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libreplaygain,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libresidfp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libresprite,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libressl,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librest,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librevenge,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librime,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librist,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librsvg,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librsvg-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librsync,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-librttopo,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsamplerate,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsass,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsbml,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsbsms,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsecret,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libserdes,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libserialport,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libshout,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libshumate,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libshumate-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsidplayfp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsigc++,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsigc++-3.0,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsignal-protocol-c,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsigsegv,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libslirp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsmi,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsndfile,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsodium,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsoundio,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsoup3,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsoup3-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsoxr,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libspatialaudio,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libspatialite,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libspectre,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libspelling,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libspiro,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libspng,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsquish,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsrtp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libssh,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libssh2,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libssh2-wincng,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libstemmer,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libsystre,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtasn1,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtermkey,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libthai,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libthai-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtheora,build-depends-on,mingw-w64-x86_64-SDL,
mingw64,mingw-w64-x86_64-libtheora,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtiff,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtiff-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtimidity,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtomcrypt,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtommath,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtool,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtorrent-rasterbar,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtre,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libtree-sitter,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libu2f-emu,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libuhd,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libultrahdr,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libunibreak,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libunifex,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libuninameslist,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libunistring,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libusb,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libusb-compat,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libusb-win32,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libusbmuxd,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libutf8proc,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libutp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libuv,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libva,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libva-utils,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvips,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvips,build-depends-on,mingw-w64-x86_64-omp,
mingw64,mingw-w64-x86_64-libvirt,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvirt-glib,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvisio,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvmime,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvncserver,build-depends-on,mingw-w64-x86_64-SDL2,
mingw64,mingw-w64-x86_64-libvncserver,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvoikko,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvorbis,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvpl,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvpx,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libvterm,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libwebm,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libwebp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libwebsockets,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libwinpthread,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libwmf,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libwpd,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libwpg,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libx264,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxisf,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxlsxwriter,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxml++,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxml++-5.0,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxml++2.6,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxml2,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxml2-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxmlb,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxmp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libxslt,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libyaml,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libyuv,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libzen,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-libzip,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lilv,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lis,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-litehtml,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-live-chart,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-live-chart-gtk3,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-live-media,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-llama.cpp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lld-21,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lldb,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lldb-mi,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-llvm-21,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-llvm-openmp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lmdb,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lmdbxx,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lpsolve,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lrcalc,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lsp-dsp-lib,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua-cjson,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua-lgi,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua-lpeg,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua-luafilesystem,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua-luarocks,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua-mpack,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51-bitop,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51-cjson,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51-lgi,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51-lpeg,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51-lsqlite3,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51-luafilesystem,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51-mpack,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua51-winapi,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua53,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua53-cjson,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua53-lgi,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua53-luafilesystem,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua54,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua54-cjson,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua54-lgi,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lua54-luafilesystem,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-luajit,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lv2,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lv2-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lz4,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-lzo2,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-m4ri,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-m68k-apple-macos-binutils,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-magnum,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-magnum-integration,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-magnum-plugins,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-manifold,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mapbox-earcut,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mapserver,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mariadb-clients,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-marisa,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mathgl,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-matio,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-maxflow,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mbedtls,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mcfgthread,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mcfgthread-libs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mcpp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-md4c,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mdloader,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-meanwhile,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mecab,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-med,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-med,build-depends-on,mingw-w64-x86_64-fc,
mingw64,mingw-w64-x86_64-mediainfo,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mediainfo-gui,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-meld3,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mesa,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-meshoptimizer,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mesonlsp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-metis,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mfem,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mgba,build-depends-on,mingw-w64-x86_64-SDL2,
mingw64,mingw-w64-x86_64-mgba,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mhook,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-micro,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mimalloc,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-miniaudio,build-depends-on,mingw-w64-x86_64-SDL2,
mingw64,mingw-w64-x86_64-miniaudio,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-minio,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-minio-client,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-minio-docs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-minisign,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-miniupnpc,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-minizip,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-minizip-ng,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mkvtoolnix-cli,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mkvtoolnix-gui,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mlpack,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mlt,build-depends-on,mingw-w64-x86_64-SDL,
mingw64,mingw-w64-x86_64-mlt,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mman-win32,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-moab,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mold,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mongo-c-driver,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mono,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mono,build-depends-on,perl-XML-Parser,
mingw64,mingw-w64-x86_64-mono-basic,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mosquitto,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mpc,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mpdecimal,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mpfr,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mpg123,build-depends-on,mingw-w64-x86_64-SDL2,
mingw64,mingw-w64-x86_64-mpg123,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mpv,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mruby,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mscgen,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-msgpack-c,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-msitools,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-msmpi,build-depends-on,mingw-w64-x86_64-fc,
mingw64,mingw-w64-x86_64-msmtp,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mtex2MML,build-depends-on,bison,
mingw64,mingw-w64-x86_64-mtex2MML,build-depends-on,flex,
mingw64,mingw-w64-x86_64-mtex2MML,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mtex2MML,build-depends-on,mingw-w64-x86_64-cmake,
mingw64,mingw-w64-x86_64-mtex2MML,build-depends-on,mingw-w64-x86_64-pkgconf,
mingw64,mingw-w64-x86_64-mtex2MML,build-depends-on,mingw-w64-x86_64-python3,
mingw64,mingw-w64-x86_64-mtn,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mtools,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mujs,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mumps,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mumps,build-depends-on,mingw-w64-x86_64-fc,
mingw64,mingw-w64-x86_64-munt,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-munt-mt32emu,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-muparser,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mxml,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mypaint,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mypaint-brushes,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mypaint-brushes2,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-mypy,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nana,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nanoarrow,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nanobind,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nanodbc,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nanogui,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nanovg,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nasm,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nauty,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-ncurses,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-neon,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-netcdf,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-netcdf-cxx,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-netcdf-fortran,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-netcdf-fortran,build-depends-on,mingw-w64-x86_64-fc,
mingw64,mingw-w64-x86_64-nettle,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nettle3,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-newton-dynamics,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nextpnr,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nfft,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-ng-log,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nghttp2,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-nghttp3,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-ngraph-gtk,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-ngspice,build-depends-on,mingw-w64-x86_64-cc,
mingw64,mingw-w64-x86_64-ngtcp2,build-depends-on,mingw-w64-x86_64-cc,
